 Codigo , ARTICULOS DE LIMPIEZA ,SISTEMA, PRECIO 4 
LALIAN0000008,SILVER CAN CACHORRO A GRANEL 20 KGS.,260.01,275.00
7.50E+12,SPORT CAN 5 KGS.,52.01,55.00
750103448,SPORT CAN PREMIUM A GRANEL 23 KG.,226.01,237.30
62711,WHISCAS 4/8/ 85 GRS. ATUN *BOLSA,186.04,232.00
6268,WHISCAS 4/8/85 GRS. GATITOS ATUN *BOLSA,206.04,232.00
6271,WHISCAS 4/8/85 GRS. GATITOS RES *BOLSA,197.64,232.00
6269,WHISCAS 4/8/85 GRS. PAVO Y MENUDILLOS *BOLSA,186.04,232.00
6270,WHISCAS 4/8/85 GRS. PESCADO BLANCO *BOLSA,206.04,232.00
6282,WHISCAS 4/8/85 GRS. POLLO *BOLSA,218.04,232.00
62655,WHISCAS 4/8/85 GRS. SALMON * BOLSA,210.04,232.00
7.06E+11,WHISCAS LATA 24/156 GRS. ATUN ,282.01,296.10
7.06E+11,WHISCAS LATA 24/156 GRS. RES,282.01,296.10
6272,WHISCAS LATA 24/156 GRS. SALMON,282.01,296.10
7.06E+11,WHISCAS ORIGINAL GRANDE 20 KGS.,590.01,642.60
, ARTICULOS PARA BEBE ,,
7.50E+12,ACEITE PARA BEBE MENNEN 24/100 ML.,427.01,448.40
7.50E+12,ACEITE PARA BEBE MENNEN 36/50 ML.,332.50,352.50
75454806,BIBERON EVENFLO CHICO 4 OZ 3 PZAS.,175.98,184.80
75454805,BIBERON EVENFLO GRANDE 8/24 PZAS,175.98,184.80
7.50E+12,BIBERON LISO CURITY 24/4 ONZ.,321.61,337.70
7.50E+12,BIBERON LISO CURITY 24/8 ONZ.,412.81,433.50
750103945,CHUPON JALOMA ** 24 PZAS.,35.29,39.00
2259,JABON BEBE MENNEN 96/110 GRS.,964.81,1013.10
750103943,MAMILA EVENFLO SILICON 36 PZAS,112.99,118.70
7.50E+12,TALCO BABY MAGIC MENNEN NIÑA 24/100 GRS.,460.01,493.50
7.50E+12,TALCO BABY MAGIC MENNEN NIÑA 24/200 GRS.,730.30,766.90
7.50E+12,TALCO BABY MAGIC MENNEN NIÑO 24/100 GRS.,470.01,493.50
7.50E+12,TALCO BABY MAGIC MENNEN NIÑO 24/200 GRS.,730.30,766.90
7.50E+12,TOALLITAS DODY'S AZUL 48/80 PZAS.,802.87,843.10
7.50E+12,TOALLITAS DODY'S ROSA 48/80 PZAS.,802.87,843.10
75010259,TOALLITAS BEBIN 18/80 PZAS,259.01,272.00
7.51E+11,TOALLITAS BEBETEX 36/80 PZAS,468.01,496.10
13117020414,TOALLITAS KIKOLASTIC 24/84 PZAS.,273.00,286.70
2263,TOALLITAS ABSORSEC 24/90 PZAS,324.01,340.20
7.50E+12,TOALLITAS SUAVELASTIC 24/50 PZAS.,350.82,368.40
7501943469,TOALLITAS SUAVELASTIC 6/2/100 PZAS.,293.51,308.20
13636,TOALLITAS CLASSIC 12/80 PZAS.,170.19,178.70
7501062703,TOALLITAS CLASSIC 12/120 PZAS.,210.07,220.60
, ACEITES ,,
75002340,ACEITE 1-2-3 12/1 LT.,290.01,304.50
75005440,ACEITE 1-2-3 24/ 500ML,290.01,304.50
LACEIT0000008,ACEITE AVE 12/500 ML,140.01,147.00
7.50E+12,ACEITE AVE 12/900 ML.,212.01,222.60
75030253001,ACEITE DE COCO CALAHUA 12/342 ML.,784.83,824.10
7.50E+12,ACEITE CAPULLO 12/ 840 ML,272.01,285.60
75022233,ACEITE CAPULLO 12/400 ML.,141.11,148.20
750770468,ACEITE CAPILLA 12/900,219.91,231.00
8.24E+11,ACEITE MAXIMA 12/900 ML,218.01,228.90
8.41E+12,ACEITE DE OLIVA CARBONELL 12/250 ML,648.97,681.50
48327102080,ACEITE DE OLIVA YBARRA 20/200 ML.,676.41,710.30
LACEIT0000007,ACEITE MAI-ZANO 12/1 LT.,255.01,267.80
7.50E+12,ACEITE NUTRIOLI 12/473 ML.,151.01,158.60
LACEIT0000001,ACEITE NUTRIOLI 12/850 ML.,255.01,277.10
7.50E+12,ACEITE OLEICO 12/946 ML.,575.01,603.80
64144030337,ACEITE PAM AEROSOL ORIGINAL 12/170 GRS ,410.01,430.50
75017105008,ACEITE SABROSANO 12/ 473 ML.,155.01,162.80
ACEITEPROM002,ACEITE SABROSANO 12/900 ML.,255.01,273.00
, ALIMENTOS INFANTILES ,,
75013367,GERBER 1RA ETAPA 24/71 GRS. DURAZNOS,178.55,187.50
75013404,GERBER 1RA ETAPA 24/71 GRS. MANZANAS,178.55,187.50
75015378,GERBER 1RA ETAPA 24/71 GRS. MANGO,178.55,187.50
75013398,GERBER 1RA ETAPA 24/71 GRS. ZANAHORIAS,178.55,187.50
75013343,GERBER 1RA ETAPA 24/71 GRS. PLATANO,178.55,187.50
5834105,GERBER 2DA. ETAPA *CIRUELA P. 24/113 GRS,196.01,205.80
16317,GERBER 2DA. ETAPA *DURAZNOS 24/113 GRS.,196.01,205.80
5834106,GERBER 2DA. ETAPA *F. MIXTAS 24/113 GRS.,196.01,205.80
5834104,GERBER 2DA. ETAPA *FRUTAS TROP. 24/113 G,196.01,205.80
5834101,GERBER 2DA. ETAPA *MANGOS 24/113 GRS,196.01,205.80
5834102,GERBER 2DA. ETAPA *MANZANAS 24/113 GRS.,196.01,205.80
58341042,GERBER 2DA. ETAPA *PERAS 24/113 GRS.,196.01,205.80
LALIIN0000002,NESTUM PROBIOTICOS 8 CEREALES 24/270 GR,776.96,815.80
LALIIN0000004,NESTUM PROBIOTICOS 4 CEREALES 24/270 GR,786.46,825.80
,ALCOHOL,,
750103328,ACETONA JALOMA 25/60 ML.,143.71,150.90
, ARROZ ,,
LARROZ0000002,ARROZ AGUILA ROJA  A GRANEL 25 KG.,276.86,293.50
LARROZ0000003,ARROZ AGUILA ROJA KILEADO 25/1 KG.,289.11,306.50
LARROZ0000009,ARROZ LA FLOR DE MORELOS 25/1 KG.,343.01,372.00
LARROZ0000005,ARROZ LA FLOR DE MORELOS A GRANEL 25 KGS,330.76,363.60
LARROZ0000011,ARROZ  PAISA 25 KGS,284.21,300.00
, ATOLES ,,
7.50E+12,MAIZENA 24/47 GRS. CAJETA,630.06,693.00
7.50E+12,MAIZENA 24/47 GRS. CHOCOLATE,630.06,693.00
7.50E+12,MAIZENA 24/47 GRS. COCO,630.06,693.00
7.50E+12,MAIZENA 24/47 GRS. FRESA,630.06,693.00
7.50E+12,MAIZENA 24/47 GRS. NUEZ,630.06,693.00
7.50E+12,MAIZENA 24/47 GRS. VAINILLA,630.06,693.00
7.50E+12,MAIZENA NATURAL 150/95 GRS.,925.01,971.30
7.50E+12,MAIZENA NATURAL 24/750 GRS.,825.01,866.30
7.50E+12,MAIZENA NATURAL 40/425 GRS.,891.01,935.60
7.50E+11,MAIZENA NATURAL 96/160 GRS.,961.01,1009.10
, AZUCAR ,,
7.79E+12,CANDEREL 12/50 PZAS.,290.06,305.00
, BLANQUEADORES ,,
7.50E+12,BANDERA 6/3.8 LTS.,123.01,129.20
LBLANQ0000012,BANDERA 8/2 LTS.,98.01,102.90
7.50E+12,BANDERA 12/960 ML.,66.51,69.90
13102,BANDERA 20/480 ML.,66.51,69.90
7.50E+12,"BLANCATEL CONCENTRADO 6/3,871 ML.",126.01,132.30
7.50E+12,BLANCATEL LAVANDA 6/3.75 LTS.,133.49,140.20
74112000333,CLARASOL 10 LTS.,67.87,73.00
1301,CLARASOL 12/1 LT,68.72,72.20
7.41E+11,CLARASOL 24/500 ML.,75.00,78.80
7.41E+11,CLARASOL 3/3.7 LTS.,64.04,67.30
1303,CLARASOL 6/1.8 LTS.,64.04,67.30
LBLANQ0000006,CLORALEX EL RENDIDOR 15/950 ML.,116.01,123.90
75000603,CLORALEX EL RENDIDOR 20/500 ML.,85.01,95.60
75000594,CLORALEX EL RENDIDOR 30/250 ML.,94.01,98.70
75000636,CLORALEX EL RENDIDOR 6/3.75 ML.,163.01,171.20
75000626,CLORALEX EL RENDIDOR 8/2 LTS.,132.21,138.90
1340,CLORALEX 15/950 ML. FLORES,133.01,139.70
7.50E+12,CLORALEX 6/3.75 LT. FLORAL,185.01,194.30
7.50E+12,CLORALEX MASCOTAS 15/950 ML.,253.62,266.30
7.50E+12,CLORALEX MASCOTAS 6/3.8 LTS.,344.51,361.80
7.50E+12,CLOROX 15/930 ML.,111.01,116.60
7.50E+12,CLOROX 20/500 ML.,86.01,93.30
7.50E+12,CLOROX 6/3.8 LTS.,155.01,162.80
1322,CLOROX 8/1.8 LTS.,115.01,120.80
7.50E+12,CLOROX 6/3.8 LTOS. MAGIA FLORAL,161.01,170.10
7.50E+12,CLOROX 6/3.8 LTOS. MENTA FRESCA,162.01,170.10
7.50E+12,CLOROX 6/3.8 LTOS. PUREZA CITRICA,160.97,170.10
7.50E+12,CLOROX AROMA 15/930 ML. BLANCOS INTENSOS,177.01,185.90
7.50E+12,CLOROX AROMA 15/930 ML. MAGIA FLORAL,118.01,129.00
13264,CLOROX AROMA 15/930 ML. MENTA FRESCA,120.01,129.00
7.50E+12,CLOROX AROMA 15/930 ML. PUREZA CITRICA,120.01,129.00
7.50E+12,CLOROX AROMA 20/500 ML. MAGIA FLORAL ,103.01,125.40
1311,CLOROX DESENGRASANTE 15/930 ML.,149.01,156.50
LBLANQ0000011,CLOROX POWER GEL 12/500 ML. ,125.01,137.60
7.50E+12,CLOROX ROPA BEBE 15/930 ML.,138.01,144.90
1312,CLOROX ROPA COLOR 12/500 ML.,130.01,136.50
7.50E+12,CLOROX ROPA COLOR 15/930 ML.,238.01,249.90
LBLANQ0000002,CLOROX ROPA COLOR 8/1.8 LTS.,238.01,249.90
, CAFES ,,
7.50E+12,CAFE CAPUCHINO INST. VERDE 20/28 GRS.,89.01,93.50
7.50E+12,CAFE LEGAL A LA CANELA 30/30 GRS.,617.68,648.80
6.75E+12,CAFE LEGAL GRANO 60/34 GRS.,292.51,307.20
1.75E+12,CAFE LEGAL SOLUBLE 20/10 GRS.,478.86,502.80
8.24E+11,CAFE MAXIMA MEZCLADO 12/200 GRS.,383.01,402.20
1439,CAFE MAXIMA MEZCLADO 12/50 GRS.,142.01,149.10
1464,CAFÉ ORO 12/100 GRS.,358.01,375.90
7.50E+12,CAFÉ ORO 12/200 GRS.,598.01,627.90
7501052,COFFE MATE 12/140 GRS. * Bolsa,199.22,215.00
7.50E+12,COFFE MATE 12/160 GRS. ,198.01,207.90
7.50E+12,COFFE MATE 12/311 GRS.,340.01,369.00
7.50E+12,COFFE MATE 12/400 GRS.,390.01,425.00
7.50E+12,COFFE MATE 640 GRS.,50.77,54.40
7.50E+12,COFFE MATE EXH. 9/10/36 GRS.,368.10,387.00
6.05E+11,SUSTITUTO DE CREMA P/ CAFÉ MMARCK 1 KG.,52.01,55.70
75010588031,NESCAFE DULCICREMA LATA 12/305 GRS,376.01,394.80
7.50E+12,NESCAFE CAPPUCCINO MOKACCINO 9/8/25 G.,277.11,315.00
7.50E+11,NESCAFE CAPPUCCINO TRADICIONAL 9/8/25 G.,283.59,315.00
7.50E+12,NESCAFE CAPPUCCINO VAINILLA 9/8/25 GRS.,283.59,315.00
LCAFES0000006,NESCAFE CLASICO 12/225 GRS.,750.01,808.50
1059272521,NESCAFE CLASICO 12/42 GRS.,168.01,176.40
71059272522,NESCAFE CLASICO 12/ 120 GRS.,450.01,472.50
7.50E+12,NESCAFE CLASICO 4/1 KG.,315.16,331.00
9237100,NESCAFE CLASICO DOY PACK 24/28 GRS.,268.01,281.40
7.50E+12,NESCAFE CLASICO SOBRE 6/20/14 GRS.,740.04,777.00
75059272522,NESCAFE CLASICO 8/300 GRS,600.01,630.00
7.50E+12,NESCAFE DECAF 12/170 GRS.,625.61,684.30
7.50E+12,NESCAFE DECAF 12/40 GRS.,244.33,257.00
7.50E+12,NESCAFE DECAF 12/95 GRS.,492.01,516.60
7.50E+12,NESCAFE DECAF SOBRE 12/8/14 GRS. ,732.60,807.60
75034014,NESCAFE DOLCA 15/170 GRS.,720.31,760.10
7.50E+12,NESCAFE DOLCA 12/46 GRS.,197.11,207.00
1632714,NESCAFE DOLCA 15/ 80 GRS.,400.01,420.00
, CREMAS Y CEPILLOS DENTALES ,,
7.51E+12,CEPILLO COLGATE PREMIER 6 PZAS.,44.26,47.00
7.70E+12,CEPILLO COLGATE PREMIER INFANTIL 12 PZAS,98.22,103.20
7423,CEPILLO DENTAL CLINIC 30 1/12 PZA.,36.04,39.00
7421,CEPILLO DENTAL CLINIC 40 1/12 PZA.,38.09,41.00
917024,CEPILLO DENTAL COLGATE 360ø 12 PZAS.,597.01,626.90
86494279,CEPILLO DENTAL ORAL-B CLASICO 40 SUAVE 12 PZAS.,225.01,236.30
7.50E+12,CEPILLO DENTAL PRO COMPACT 6 PZAS.,39.81,42.00
86472017,CEPILLO DENTAL PRO DOBLE ACCION 12 PZAS. *DURO,175.66,186.20
4930014,COLGATE JUNIOR MINIONS 12/75 ML.,311.01,326.60
2946,COLGATE LUMINOUS WHITE 48/125 GRS.,1926.00,2022.30
2605,COLGATE MAXIMA PROTECCION 144/22 ML.,998.90,1048.90
7.50E+12,COLGATE MAXIMA PROTECCION  144/50 ML.,1560.01,1638.00
2602,COLGATE MAXIMA PROTECCION 72/150 ML.,1945.25,2065.40
7.50E+12,COLGATE MAXIMA PROTECCION 72/100 ML.,1161.07,1219.20
1262,COLGATE MAXIMA PROTECCION 72/75 ML. (114 GRS.),977.60,1026.50
7.51E+12,COLGATE TOTAL 144/50 ML. CLEAN MINT,1435.01,1506.80
46007080,COLGATE TOTAL 36/2/100 ML. CLEAN MINT,2405.01,2525.30
16467,COLGATE TOTAL 72/150 ML. CLEAN MINT,2546.60,2674.00
2938,COLGATE TRIPLE ACCION 72/150 ML.,1799.99,1890.00
LCRDEN0000004,COLGATE TRIPLE ACCION 72/100 ML.,1027.25,1078.70
65899,COLGATE TRIPLE ACCION 72/75 ML.,789.01,828.50
78518,CREST 3D WHITE  24/ 53 ML. BRILLANT FRESH ,286.01,300.30
LCRDEN0000023,CREST COMPLETE 36/100 ML. LIMPIEZA PROFUNDA/ MENTA SUAVE,388.81,408.30
2609,FRESKA-RA 72/100 ML.,940.01,1008.00
, CEREALES ,,
12877,AVENA 3 MINUTOS BOTE 36/375 GRS. ,531.83,558.50
7.50E+12,AVENA 3 MINUTOS BOLSA 36/400 GRS.,383.01,402.20
36731013248,AVENA QUAKER INST. 12/475 GRS.,278.76,292.70
LCEREA0000004,CHOCO KRISPIS 28/290 GRS.,569.81,622.60
7.50E+12,CHOCO KRISPIS 24/660 GRS.,1078.01,1185.10
7.50E+12,CHOCO KRISPIS 50/38 GRS.,237.01,248.90
LCEREA0000012,CORN POPS 28/210 GRS.,656.33,689.20
LCEREA0000001,CORN FLAKES KELLOG'S 10/530 GRS.,302.01,317.10
7.50E+12,CORN FLAKES KELLOG'S 28/150 GRS.,308.01,333.90
7.50E+12,FROOT LOOPS 24/470 GRS.,1182.73,1241.90
LCEREA0000013,FROOT LOOPS 28/180 GRS.,654.09,686.80
750014292,KELLOG´S EXTRA 24/310 GRS. C/ALMENDRAS Y ARANDANOS,928.21,974.70
7.50E+12,KELLOG´S EXTRA 24/370 GRS. PASION C/CHOCOLATE,896.41,941.30
161602,"KELLOG´S SPECIAL ""K"" 16/620 GRS.",614.01,644.70
168513,NESTLE CHERRIOS MIEL ALMENDRA 14/480 GRS.,479.37,503.40
1683,NESTLE COOKIE CRISP 14/480 GRS.,457.94,480.90
1621001,NESTLE CORN FLAKES 14/560 GRS.,447.87,470.30
750103351,NESTLE FITNESS & FRUITS 18/350 GRS.    ,618.49,649.50
7.50E+12,NESTLE FITNESS 14/730 GRS.,650.01,682.50
3337053,NESTLE NESQUICK 18/330 GRS.,493.01,517.70
7.50E+12,NESTLE NESQUIK 14/720 GRS.   ,656.47,689.30
7506399019,NESTLE TRIX  14/480 GRS,657.01,689.90
40701,QUAKER INSTANT FRESAS 12/ 8 PZAS.,338.01,354.90
40703,QUAKER INSTANT MANZANA/CANELA 12/8 PZAS.,351.01,368.60
12124566,ALL BRAN PASAS 28/285 GRS.,775.61,814.40
7.50E+12,SPECIAL K 24/260 GRS.,637.01,668.90
7.50E+12,ZUCARITAS 16/740 GRS.,680.01,759.80
LCEREA0000015,ZUCARITAS 28/260 GRS.,530.01,556.50
7.50E+12,ZUCARITAS 50/30 GRS.,212.96,223.60
1616,SPECIAL K BOLSI-PACK 14/120 GRS.,188.03,198.00
22237,CHOCO KRISPIS BOLSIPACK 14/90 GRS.,147.57,155.00
, CAJETA ,,
75088175,CAJETA CORONADO 25/310 GRS. *VIDRIO* SURTIDA,620.01,651.00
88176,CAJETA CORONADO 25/370 GRS. SURTIDA *SQUEZZABLE,686.01,720.30
75088176,CAJETA CORONADO 12/660 GRS. SURTIDA *SQUEZZABLE,560.01,588.00
1501,CAJETA REAL POTOSI 25/310 GRS. SURTIDA,545.09,572.40
1505,CAJETA REAL POTOSI 16/640 GRS. SURTIDA,641.05,673.10
25551,CAJETA REAL POTOSI SQUEEZE 12/660 GRS. SURTIDA,466.40,489.80
7.50E+12,CREMA ALADINO CREMOSA 12/340 GRS.,458.03,481.00
7.50E+12,CREMA ALADINO SUAVE Y DULCE 12/340 GRS.,480.01,504.00
7.50E+12,CREMA ALADINO TROCITOS 12/340 GRS.,492.01,516.60
7.90E+11,CREMA NUTELLA 12/650 GRS.,949.56,1016.40
7.90E+11,CREMA NUTELLA 15/340 GRS.,745.20,798.00
80051671,CREMA NUTELLA 12/200 GRS. *MINI*,350.88,378.00
7.50E+12,MIEL KARO BEBE 12/500 ML.,345.51,362.80
750103911,MIEL KARO MAPLE 12/500 ML.,327.84,369.60
LCAJET0000005,MIEL KARO MAPLE 24/250 GRS.,448.21,470.70
7.50E+12,MIEL KARO PARA BEBE 24/250 GRS.,457.31,480.20
, CREMA PARA CALZADO ,,
7.50E+12,COLORFIEL 12/60 ML. BLANCA,61.36,67.00
7.50E+12,COLORFIEL 12/60 ML. CAFE,61.84,67.00
7.50E+12,COLORFIEL 12/60 ML. NEGRA,61.36,67.00
2709,NUGGET CERA LIQUIDA BLANCA 12/60 ML.,74.46,82.60
2705,NUGGET CERA LIQUIDA CAFÉ 12/60 ML.,79.01,82.60
2704,NUGGET CERA LIQUIDA NEGRO 12/60 ML.,70.01,82.60
, CHOCOLATE DE MESA ,,
7.50E+12,CHOC ABUELITA 24/540 GRS *6 PZA.,1060.01,1171.50
LCHOCM0000001,CHOC ABUELITA 24/360 GRS.,916.01,961.80
7.50E+12,CHOC ABUELITA INSTANTANEO 6/40 GRS.,24.24,25.50
74255,CHOC IBARRA 12/540 GRS *6 PZAS.,580.01,609.00
7.50E+12,CHOC MOCTEZUMA 10/25 PZA.,1332.38,1399.00
2009,CHOC MOCTEZUMA 24/10 TAB 400 GRS.,1300.40,1365.50
2014,CHOC MOCTEZUMA *CASERO* 12/6 TABLILLAS,564.93,593.20
20145,CHOC MOCTEZUMA CASERO 12/12 PZAS,1065.91,1119.20
, CONSOMES ,,
2419,CONSOMATE  24/12/11PZAS  SUPER 12,382.68,401.90
7.50E+12,CONSOMATE TIRA 12/24 PZAS.,738.12,775.20
7506195581,RIKO POLLO 8/20/33 GRS,385.01,540.80
2406,JUGO MAGGI SAZONADOR 12/100 ML.,286.21,300.60
2431,JUGO MAGGI SAZONADOR 24/200 ML.,1068.01,1121.40
6663,SALSA DE SOYA KIKOMAN 12/148 ML.,281.01,295.10
2987,SALSA MAGGI SOYA 24/100 ML.,321.29,337.40
7.50E+12,KNORR CAMARON 12/12 PZAS.,688.08,722.40
2416,KNORR COSTILLA JUGOSA 36/12 PZAS. 132 G.,754.01,791.70
2402,KNORR SUIZA 24/100 GRS.,298.01,312.90
2423,KNORR SUIZA BOLSA 18/200 GRS.,399.01,419.00
7.50E+12,KNORR SUIZA 6/50 PZAS.,620.04,651.00
2401,KNORR SUIZA SUPER 8 105 PZAS.,1168.01,1254.80
7.50E+12,KNORR TOMATE 12/24 PZAS.,734.76,774.00
750110679,SAZONADOR MI ARROZ DE KNORR 6/10/12 G. BLANCO,198.06,222.00
750110709,SAZONADOR MI ARROZ DE KNORR 6/10/17 G. ROJO,192.36,222.00
, CHOCOLATE EN POLVO ,,
7.51E+12,CAL-C-TOSE BOLSA 24/350 GRS.,650.01,682.50
7.51E+11,CAL-C-TOSE BOLSA 40/160 GRS.,575.01,603.80
7.50E+12,CAL-C-TOSE LATA 12/800 GRS.,837.42,879.30
2106,CAL-C-TOSE LATA 24/400 GRS.,776.01,814.80
2172,CAL-C-TOSE LATA 6/1.75 KGS.,795.01,834.80
7.50E+12,CHOC MORELIA PRESIDENCIAL 24/357 GRS.,445.01,467.30
7.50E+12,CHOCO CHOCO 24/180 GRS.,322.97,339.20
7.50E+12,CHOCO CHOCO 24/350 GRS.,520.01,546.00
7501062003,CHOCO KIWI 24/375 GRS.,415.01,435.80
41643,CHOCO MILK BOLSA 40/160 GRS.,585.01,614.30
7.51E+12,CHOCO MILK BOLSA G. 24/350 GRS.,620.01,651.00
2120,CHOCO MILK LATA 1.75 KGS. 6 PZAS. **,730.01,766.50
2109,CHOCO MILK LATA 400 GRS. 24 PZAS. **,795.01,834.80
7.51E+12,CHOCO MILK LATA 800 GRS. 12 PZAS. **,819.01,860.00
7.50E+12,CHOCO MILK SOBRE 20/22 GRS.,1080.20,1134.00
125546666,CHOCO ZUMA 24/400 GRS.,624.04,655.30
7.50E+12,NESQUICK SOBRE 12/10/14 GRS.,212.04,228.00
7.50E+12,NESQUIK BOLSA 10/ 200 GRS. CHOCOLATE ,142.14,149.30
1059261334,NESQUIK BOLSA 24/357 GRS. CHOCOLATE ,576.01,604.80
7.50E+12,NESQUIK BOLSA 12/357 GRS. FRESA ,295.58,326.60
1234,NESQUIK BOLSA  12/357 GRS. VAINILLA,295.58,321.30
7.50E+12,NESQUICK LATA CHOCOLATE 24/400 GRS.,629.88,661.40
LCHOCM0000052,XOCOCOATL CHOCOLATE 24/400 GRS.,511.64,537.30
LCHOCM0000056,XOCOCOATL CHOCOLATE 48/200 GRS.,511.64,537.30
, CONSERVAS ,,
2447,DURAZNOS MAXIMA EN ALMIBAR 12/820 GRS.,330.01,346.50
13669,DURAZNOS LA PRATERIA 24/820 GRS.,649.16,696.00
447566,DURAZNOS EN ALMIBAR KARINA 12/820 GRS.,333.51,350.20
24373,PIÑA EN ALMIBAR  SAN MARCOS 12/800 GRS.,339.01,356.00
23279,PIÑA EN ALMIBAR 24/850 GRS. LA PRATERIA REBANADAS,790.28,829.80
LCONSE0000008,PIÑA EN ALMIBAR 12/800 GRS. CLEMENTE REBANADA,340.01,357.00
2443,PIÑA EN ALMIBAR MAXIMA 24/800 GRS. REBANADA,662.44,695.60
